yyyymm,revenue,orders,ticket_medio
2020-01,613226.48,4244,144.49257304429784
2020-02,4698568.04,4045,1161.5742991347342
2020-03,627966.6,4248,147.82641242937854
2020-04,594113.64,4111,144.5180345414741
2020-05,606047.2,4268,141.99793814432988
2020-06,578991.4,4133,140.08986208565207
2020-07,574874.76,4182,137.46407460545194
2020-08,598781.52,4187,143.00967757344162
2020-09,601955.48,4223,142.54214539426948
2020-10,3086895.8,4217,732.0122836139435
2020-11,549145.72,4027,136.3659597715421
2020-12,3202867.24,4204,761.8618553758326
2021-01,753634.93,4285,175.877463243874
2021-02,5015378.88,3765,1332.1059442231076
2021-03,910374.86,4316,210.93022706209453
2021-04,722161.07,4094,176.39498534440642
2021-05,922691.91,4286,215.28042697153523
2021-06,754685.24,4091,184.47451478856024
2021-07,844413.59,4232,199.53062145557655
2021-08,1122687.35,4286,261.942918805413
2021-09,927816.26,4129,224.70725599418745
2021-10,6622777.29,4169,1588.5769465099545
2021-11,766807.84,4074,188.21989199803633
2021-12,3925645.64,4287,915.709269885701
2022-01,0.0,4237,0.0
2022-02,0.0,3894,0.0
2022-03,0.0,4308,0.0
2022-04,0.0,4114,0.0
2022-05,0.0,4250,0.0
2022-06,0.0,4165,0.0
2022-07,0.0,4199,0.0
2022-08,0.0,4424,0.0
2022-09,0.0,4078,0.0
2022-10,0.0,4381,0.0
2022-11,0.0,4067,0.0
2022-12,0.0,4283,0.0
2023-01,2679219.4,4353,615.488031242821
2023-02,1816055.8,3877,468.4177972659273
2023-03,2028867.1,4184,484.91087476099426
2023-04,2388469.6,4089,584.1207141110297
2023-05,1919563.1,4232,453.5829631379962
2023-06,1860950.0,4119,451.79655256130127
2023-07,2201088.5,4141,531.5354986718183
2023-08,1928955.6,4402,438.1998182644253
2023-09,1636273.6,4119,397.2502063607672
2023-10,1939009.8,4354,445.33987138263666
2023-11,1618714.5,4186,386.6972049689441
2023-12,1794716.3,4227,424.5839365980601
2024-01,0.0,16017,0.0
2024-02,0.0,14413,0.0
2024-03,0.0,16270,0.0
2024-04,0.0,2573,0.0
