ProdutoID,CategoriaID
Biscoito  True Champion 300g,Alimentação
Bola Pet Vinil Big Blue,Brinquedo
Cama média almofadada Pity,Acessório
Penas Gatito,Brinquedo
Mordedor de Corda Bola,Brinquedo
Roupa para Gato Petti,Acessório
Roupa para Cão Billaboard,Acessório
Vitamina E Granulado BigForce,Medicamento
Antipulgas e Carrapatos MSD Bravecto para Pet de 2 a 10 Kg,Medicamento
Suplemento Alimentar Glutamina Mundo Animal Nutrisana,Medicamento
Shampoo vegano para cachorro e gato de camomila 250 ml,Higiene e Limpeza
Escova Pet Rasqueadeira Tira Pelos Cachorro e Gatos,Higiene e Limpeza
Kit Banho e Tosa com Escova PetShop Cãopeon,Higiene e Limpeza
Ração Royal Canin Club Performance para Cães Adultos,Alimentação
"Ração Royal Canin Exigent Gatos Adultos 1,5Kg",Alimentação
Ração Úmida Royal Canin Lata Veterinary Cães Adultos 500g,Alimentação
Biscoito Pedigree Biscrok Multi para Cães Adultos 1 Kg 420g,Petisco
Whiskas Petisco Temptations Anti Bola de Pelo 40g,Petisco
Pote Petisco Para Cachorro Bifinho Sabor Carne 1Kg Amiguitos,Petisco
Meias esportivas para cães para ambientes internos e externos,Acessório
Cama Coração Coroa Pet Nest Almofada Lavável,Acessório
Bandana Disney Mickey Fábrica Petti ,Acessório
Bebedouro e Comedouro Automático para Cães e Gatos Filhotes,Bebedouros e Comedouros
Nutri Alimentador Inteligente Automático Câmera Google Alexa,Bebedouros e Comedouros
